"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","3/875","39/6792",0.0769230769230769,0.597098901098901,-0.970292082690542,0.894692874821768,0.9999992015828,0.951604258960983,"VDAC3/TFRC/SLC7A11",3
"Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","5/875","60/6792",0.0833333333333333,0.646857142857143,-1.05651119929661,0.901013503780099,0.9999992015828,0.951604258960983,"FZD3/POLK/FZD6/FZD9/WNT11",5
"Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","2/875","29/6792",0.0689655172413793,0.535330049261084,-0.964259665429619,0.903580411155447,0.9999992015828,0.951604258960983,"PGM2/PGM2L1",2
"Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","2/875","29/6792",0.0689655172413793,0.535330049261084,-0.964259665429619,0.903580411155447,0.9999992015828,0.951604258960983,"ACAT2/SHMT2",2
"Metabolism","Lipid metabolism","hsa00120","Primary bile acid biosynthesis","1/875","17/6792",0.0588235294117647,0.456605042016807,-0.862592191469539,0.904395584628006,0.9999992015828,0.951604258960983,"CYP39A1",1
"Human Diseases","Infectious disease: bacterial","hsa05134","Legionellosis","4/875","51/6792",0.0784313725490196,0.608806722689076,-1.07828711187931,0.909341759116107,0.9999992015828,0.951604258960983,"CASP3/APAF1/BNIP3/CXCL8",4
"Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","2/875","30/6792",0.0666666666666667,0.517485714285714,-1.01848192786212,0.913693849456471,0.9999992015828,0.951604258960983,"GAD1/EHHADH",2
"Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","2/875","30/6792",0.0666666666666667,0.517485714285714,-1.01848192786212,0.913693849456471,0.9999992015828,0.951604258960983,"PGM2/TGDS",2
"Metabolism","Glycan biosynthesis and metabolism","hsa00531","Glycosaminoglycan degradation","1/875","18/6792",0.0555555555555556,0.431238095238095,-0.929103858100328,0.916743018347636,0.9999992015828,0.951604258960983,"HPSE",1
"Environmental Information Processing","Signal transduction","hsa04340","Hedgehog signaling pathway","4/875","52/6792",0.0769230769230769,0.597098901098901,-1.12147677111208,0.91697341046347,0.9999992015828,0.951604258960983,"EFCAB7/SMURF2/BCL2/GPR161",4
"Organismal Systems","Nervous system","hsa04730","Long-term depression","4/875","52/6792",0.0769230769230769,0.597098901098901,-1.12147677111208,0.91697341046347,0.9999992015828,0.951604258960983,"GNAI3/NRAS/ITPR3/GNAO1",4
"Organismal Systems","Aging","hsa04211","Longevity regulating pathway","7/875","82/6792",0.0853658536585366,0.662634146341463,-1.18186234725993,0.917907152434241,0.9999992015828,0.951604258960983,"RB1CC1/RHEB/ATF2/CREB3L4/NRAS/EIF4E2/PRKAA1",7
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","8/875","92/6792",0.0869565217391304,0.674981366459627,-1.20693777326032,0.920133165017788,0.9999992015828,0.951604258960983,"CXCL10/CXCL9/CXCL11/CCL18/CXCR4/CXCL8/XCL1/CXCL13",8
"Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","3/875","42/6792",0.0714285714285714,0.554448979591837,-1.11375664587554,0.921205675625729,0.9999992015828,0.951604258960983,"ACAT2/HMGCS1/EHHADH",3
"Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","2/875","31/6792",0.0645161290322581,0.500792626728111,-1.07121458538692,0.922805319969388,0.9999992015828,0.951604258960983,"EHHADH/ACACA",2
"Metabolism","Amino acid metabolism","hsa00330","Arginine and proline metabolism","3/875","43/6792",0.0697674418604651,0.541554817275748,-1.15963692169578,0.928587810185788,0.9999992015828,0.951604258960983,"SMS/ODC1/ARG2",3
"Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","4/875","54/6792",0.0740740740740741,0.574984126984127,-1.20574823146362,0.930534941195904,0.9999992015828,0.951604258960983,"HDAC2/NRAS/FOXA2/PRKAA1",4
"Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","2/875","32/6792",0.0625,0.485142857142857,-1.12255722800755,0.931004789918516,0.9999992015828,0.951604258960983,"GALNT3/GALNT13",2
"Cellular Processes","Transport and catabolism","hsa04142","Lysosome","11/875","123/6792",0.0894308943089431,0.694188153310105,-1.31612339607655,0.932818667597946,0.9999992015828,0.951604258960983,"AP1S2/AP3B2/LAPTM4B/AP3M2/ATP6V0A2/LAMP3/DMXL2/CTSV/NAPSA/AP1S3/AP1M2",11
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","7/875","85/6792",0.0823529411764706,0.63924705882353,-1.28699037014423,0.93413210711193,0.9999992015828,0.951604258960983,"ATP6V0A2/IL23A/ATP6V1B1/MMP1/VEGFA/CXCL8/ATP6V1C2",7
"Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","13/875","142/6792",0.0915492957746479,0.710631790744467,-1.3399983800183,0.934394087699245,0.9999992015828,0.951604258960983,"RB1CC1/RHEB/MAPK8/MAP3K7/NRAS/EPG5/TANK/RAB39B/ATG4C/SUPT20H/PRKAA1/BCL2/BNIP3",13
"Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","3/875","44/6792",0.0681818181818182,0.529246753246753,-1.20462599965292,0.935329718135319,0.9999992015828,0.951604258960983,"SOCS4/MAPK8/CACNA1B",3
"Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","20/875","206/6792",0.0970873786407767,0.753619972260749,-1.38085588088598,0.935976125022507,0.9999992015828,0.951604258960983,"PSMD14/COX7A2/PSMC6/MAPK8/TUBB2B/ATF2/VDAC3/CASP3/CREB3L4/APAF1/NDUFB6/TUBA1A/KIF5C/FYN/ITPR3/CACNA1B/NDUFA7/MAPK13/GRIN3A/KLC3",20
"Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","4/875","55/6792",0.0727272727272727,0.56452987012987,-1.2468854267453,0.93653615607432,0.9999992015828,0.951604258960983,"NRAS/PTK2/VEGFA/MAPK13",4
"Metabolism","Metabolism of cofactors and vitamins","hsa00770","Pantothenate and CoA biosynthesis","1/875","20/6792",0.05,0.388114285714286,-1.05377270217401,0.936863928026073,0.9999992015828,0.951604258960983,"PANK2",1
"Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","10/875","115/6792",0.0869565217391304,0.674981366459627,-1.3517195630481,0.938758379835971,0.9999992015828,0.951604258960983,"MAPK8/GNAI3/ATF2/CREB3L4/NRAS/STAT1/PTK2/ITPR3/GHRH/MAPK13",10
"Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","8/875","96/6792",0.0833333333333333,0.646857142857143,-1.33998034318024,0.939739551571928,0.9999992015828,0.951604258960983,"MAPK8/MDM2/NRAS/STAT1/IL23A/SYK/ITPR3/MAPK13",8
"Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","4/875","56/6792",0.0714285714285714,0.554448979591837,-1.28739116391264,0.942062959708165,0.9999992015828,0.951604258960983,"NRAS/EGFR/POLK/CDH1",4
"Environmental Information Processing","Signal transduction","hsa04015","Rap1 signaling pathway","19/875","199/6792",0.0954773869346734,0.741122756640345,-1.42527603495471,0.942149153244811,0.9999992015828,0.951604258960983,"GNAI3/PRKCI/NRAS/EGFR/ENAH/VAV2/PRKD3/KIT/PFN2/CDH1/AFDN/VEGFA/LPAR2/KITLG/MAPK13/PRKD1/RAPGEF5/MET/GNAO1",19
"Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","10/875","116/6792",0.0862068965517241,0.669162561576355,-1.38199218533967,0.942683108459497,0.9999992015828,0.951604258960983,"PSMD14/PSMC6/RB1CC1/OPA1/MAPK8/ATXN3/VDAC3/AFG3L2/ITPR3/GRIN3A",10
"Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","15/875","163/6792",0.0920245398773006,0.714320771253287,-1.41960841325563,0.94345619991757,0.9999992015828,0.951604258960983,"RPS21/MAPK8/MAP3K7/RPL35A/RPL22L1/EGFR/STAT1/IFNAR1/CXCL10/RPL7/RPL37A/SYK/MMP1/CXCL8/MAPK13",15
"Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","11/875","126/6792",0.0873015873015873,0.677659863945578,-1.40438799990695,0.944499270683457,0.9999992015828,0.951604258960983,"MAPK8/ARPC5L/MAP3K7/ROCK1/PKN2/VAV2/PTK2/ARHGEF28/CXCL8/MAPK13/RPS6KA6",11
"Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","2/875","34/6792",0.0588235294117647,0.456605042016807,-1.2214229510318,0.944995174268566,0.9999992015828,0.951604258960983,"SIRT5/NMNAT3",2
"Organismal Systems","Endocrine system","hsa04928","Parathyroid hormone synthesis, secretion and action","9/875","107/6792",0.0841121495327103,0.652902536715621,-1.39159458405644,0.945000437638411,0.9999992015828,0.951604258960983,"GNAI3/ATF2/CREB3L4/EGFR/LRP6/BCL2/ITPR3/WNK2/WNK3",9
"Metabolism","Carbohydrate metabolism","hsa00040","Pentose and glucuronate interconversions","1/875","21/6792",0.0476190476190476,0.369632653061224,-1.11249240866999,0.945021645535994,0.9999992015828,0.951604258960983,"RPE",1
"Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","21/875","218/6792",0.0963302752293578,0.747743119266055,-1.45571556356834,0.945074326046092,0.9999992015828,0.951604258960983,"CHMP5/VTA1/SMAD2/VPS4B/SNX4/MDM2/ARPC5L/PRKCI/TFRC/EGFR/CHMP4C/SMURF2/SNX5/PML/VPS37D/KIF5C/SH3GL3/CXCR4/RAB11FIP3/CYTH2/SH3GL2",21
"Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","8/875","98/6792",0.0816326530612245,0.633655976676385,-1.40468647753381,0.947854836287458,0.9999992015828,0.951604258960983,"MAPK8/GNAI3/MAP3K7/CASP3/STAT1/BCL2/MAPK13/GNAO1",8
"Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","11/875","127/6792",0.0866141732283465,0.672323959505062,-1.43339728607182,0.947979192457405,0.9999992015828,0.951604258960983,"MAPK8/GNAI3/GNG4/GNGT1/NDUFB6/GRM5/ITPR3/CACNA1B/NDUFA7/MAPK13/GNAO1",11
"Organismal Systems","Excretory system","hsa04960","Aldosterone-regulated sodium reabsorption","2/875","35/6792",0.0571428571428571,0.443559183673469,-1.26910089064499,0.950934216762456,0.9999992015828,0.951604258960983,"SCNN1A/SFN",2
"Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","7/875","89/6792",0.0786516853932584,0.610516853932584,-1.42222782180738,0.951347982173684,0.9999992015828,0.951604258960983,"ARPC5L/VAV2/SYK/MARCKS/MARCKSL1/SCIN/WASF1",7
"Human Diseases","Infectious disease: viral","hsa05164","Influenza A","13/875","147/6792",0.0884353741496599,0.686460641399417,-1.47782615112401,0.951504012920144,0.9999992015828,0.951604258960983,"KPNA2/XPO1/RAE1/NXT1/CASP3/NXT2/APAF1/STAT1/IFNAR1/CXCL10/KPNA5/PML/CXCL8",13
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","15/875","166/6792",0.0903614457831325,0.701411359724613,-1.49768926339374,0.952477084516681,0.9999992015828,0.951604258960983,"COX7A2/MAPK8/VDAC3/NRAS/EGFR/PRKD3/NDUFB6/PTK2/VEGFA/NDUFA7/MAPK13/PRKD1/MET/EPHX4/NOX4",15
"Human Diseases","Infectious disease: viral","hsa05162","Measles","10/875","119/6792",0.0840336134453782,0.652292917166867,-1.47145356926243,0.953169517466609,0.9999992015828,0.951604258960983,"CCNE2/CCNE1/CDK2/MAPK8/MAP3K7/CASP3/APAF1/STAT1/IFNAR1/BCL2",10
"Human Diseases","Substance dependence","hsa05033","Nicotine addiction","2/875","37/6792",0.0540540540540541,0.419583011583012,-1.36128295904471,0.961026396589109,0.9999992015828,0.951604258960983,"CACNA1B/GRIN3A",2
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","16/875","179/6792",0.0893854748603352,0.693835594573025,-1.59625422439173,0.961767736845806,0.9999992015828,0.951604258960983,"GNAI3/GNG4/NRAS/GNGT1/ROCK1/STAT1/CXCL10/VAV2/CXCL9/PTK2/CXCL11/CCL18/CXCR4/CXCL8/XCL1/CXCL13",16
"Organismal Systems","Nervous system","hsa04720","Long-term potentiation","4/875","61/6792",0.0655737704918033,0.509002341920375,-1.48123733489723,0.963653077355536,0.9999992015828,0.951604258960983,"NRAS/GRM5/ITPR3/RPS6KA6",4
"Metabolism","Glycan biosynthesis and metabolism","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","1/875","24/6792",0.0416666666666667,0.323428571428571,-1.27675981940592,0.963702463033467,0.9999992015828,0.951604258960983,"HS2ST1",1
"Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","9/875","113/6792",0.079646017699115,0.618235145385588,-1.5736188589987,0.96412036402803,0.9999992015828,0.951604258960983,"HDAC2/MED30/MED27/RHEB/MDM2/MED14/MED17/NRAS/STAT1",9
"Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","3/875","50/6792",0.06,0.465737142857143,-1.45802750737635,0.964867891585159,0.9999992015828,0.951604258960983,"VDAC3/MYLIP/APOC1",3
"Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","6/875","83/6792",0.072289156626506,0.56112908777969,-1.54691715133901,0.965374561831692,0.9999992015828,0.951604258960983,"MAPK8/NRAS/EGFR/GNRH1/ITPR3/MAPK13",6
"Cellular Processes","Cell growth and death","hsa04217","Necroptosis","9/875","114/6792",0.0789473684210526,0.612812030075188,-1.60313900415057,0.966650475227519,0.9999992015828,0.951604258960983,"CHMP5/VPS4B/MAPK8/VDAC3/CHMP4C/STAT1/IFNAR1/BCL2/TRAF5",9
"Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","4/875","62/6792",0.0645161290322581,0.500792626728111,-1.51841124359176,0.966955454983057,0.9999992015828,0.951604258960983,"CCNA2/NRAS/KIT/PML",4
"Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","7/875","94/6792",0.074468085106383,0.578042553191489,-1.58409096933372,0.967149132659154,0.9999992015828,0.951604258960983,"PIDD1/MAP3K7/SYK/UBE2I/BCL2/TRAF5/CXCL8",7
"Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","38/875","381/6792",0.0997375328083989,0.774191226096738,-1.74445800562519,0.969209211692082,0.9999992015828,0.951604258960983,"PSMD14/COX7A2/PSMC6/RB1CC1/MFN1/DNAH14/MAPK8/DNAH5/ATXN3/TUBB2B/VDAC3/FZD3/CASP3/NRAS/ALS2/APAF1/FZD6/UCHL1/TANK/IFT57/NDUFB6/RAB39B/GRM5/LRP6/TUBA1A/BCL2/KIF5C/CDK5R1/ITPR3/CACNA1B/NDUFA7/MAPK13/FZD9/STX1A/SNCAIP/NOX4/KLC3/WNT11",38
"Organismal Systems","Nervous system","hsa04721","Synaptic vesicle cycle","5/875","74/6792",0.0675675675675676,0.524478764478765,-1.58156076794301,0.969942166928163,0.9999992015828,0.951604258960983,"ATP6V0A2/ATP6V1B1/CACNA1B/ATP6V1C2/STX1A",5
"Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","10/875","126/6792",0.0793650793650794,0.616054421768708,-1.67279374292479,0.971316795013101,0.9999992015828,0.951604258960983,"MAPK8/SUMO1/MAP3K7/TXN/ACVR2B/PTK2/PRKAA1/BCL2/VEGFA/MAPK13",10
"Organismal Systems","Sensory system","hsa04744","Phototransduction","1/875","26/6792",0.0384615384615385,0.298549450549451,-1.37796391290616,0.972481813545556,0.9999992015828,0.951604258960983,"GNGT1",1
"Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","20/875","222/6792",0.0900900900900901,0.699305019305019,-1.75162077839683,0.972741610933679,0.9999992015828,0.951604258960983,"CSE1L/DYNLT1/DYNC2LI1/EXOC5/MAPK8/TUBB2B/ARPC5L/MAP3K7/CASP3/TXN/FBXO22/MYO6/PFN2/TUBA1A/BCL2/KIF5C/CXCL8/MAPK13/CYTH2/KLC3",20
"Human Diseases","Substance dependence","hsa05032","Morphine addiction","6/875","87/6792",0.0689655172413793,0.535330049261084,-1.67735478047391,0.975352425695304,0.9999992015828,0.951604258960983,"GNAI3/GNG4/GNGT1/PDE7A/CACNA1B/GNAO1",6
"Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","2/875","41/6792",0.0487804878048781,0.378648083623693,-1.53449551562968,0.975566018483302,0.9999992015828,0.951604258960983,"ACAT2/EHHADH",2
"Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","15/875","177/6792",0.0847457627118644,0.657820823244552,-1.77376219004571,0.975712439147693,0.9999992015828,0.951604258960983,"E2F1/E2F3/MAPK8/GNG4/CASP3/NRAS/GNGT1/STAT1/IFNAR1/SYK/E2F2/ITPR3/VEGFA/CXCL8/MAPK13",15
"Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","1/875","27/6792",0.037037037037037,0.287492063492063,-1.42645407811338,0.976040550339472,0.9999992015828,0.951604258960983,"PGM2",1
"Cellular Processes","Transport and catabolism","hsa04136","Autophagy - other","1/875","27/6792",0.037037037037037,0.287492063492063,-1.42645407811338,0.976040550339472,0.9999992015828,0.951604258960983,"ATG4C",1
"Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","2/875","42/6792",0.0476190476190476,0.369632653061224,-1.5757473102695,0.978284035626181,0.9999992015828,0.951604258960983,"ABCC5/ABCA5",2
"Organismal Systems","Excretory system","hsa04962","Vasopressin-regulated water reabsorption","2/875","42/6792",0.0476190476190476,0.369632653061224,-1.5757473102695,0.978284035626181,0.9999992015828,0.951604258960983,"DYNC2LI1/CREB3L4",2
"Organismal Systems","Environmental adaptation","hsa04710","Circadian rhythm","1/875","28/6792",0.0357142857142857,0.277224489795918,-1.47367172963247,0.979139518329563,0.9999992015828,0.951604258960983,"PRKAA1",1
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","8/875","110/6792",0.0727272727272727,0.56452987012987,-1.77060458669258,0.979144246503277,0.9999992015828,0.951604258960983,"MAPK8/ATF2/MAP3K7/CASP3/CREB3L4/CXCL10/TRAF5/MAPK13",8
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","8/875","111/6792",0.0720720720720721,0.559444015444015,-1.79954191097877,0.980744790877679,0.9999992015828,0.951604258960983,"CCNA2/RHEB/MAP3K7/CREB3L4/HMGCR/PRKAA1/ACACA/ELAVL1",8
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","32/875","338/6792",0.0946745562130177,0.734890955198648,-1.92259815692947,0.980847365374362,0.9999992015828,0.951604258960983,"BRCA1/CCNE2/YWHAQ/CCNE1/RHEB/CDK2/ARTN/MDM2/GNG4/ATF2/CREB3L4/MYB/NRAS/EGFR/GNGT1/NRTN/PKN2/IFNAR1/BCL2L11/KIT/SYK/PTK2/EIF4E2/MTCP1/PRKAA1/BCL2/IBSP/VEGFA/LPAR2/KITLG/ITGB8/MET",32
"Organismal Systems","Environmental adaptation","hsa04713","Circadian entrainment","6/875","90/6792",0.0666666666666667,0.517485714285714,-1.7719412809465,0.981011612955527,0.9999992015828,0.951604258960983,"GNAI3/GNG4/GNGT1/ITPR3/GNAO1/ADCYAP1",6
"Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","11/875","144/6792",0.0763888888888889,0.592952380952381,-1.89845831881691,0.983974644518944,0.9999992015828,0.951604258960983,"SVIP/SEC61G/TMEM258/MAPK8/ATXN3/SEC61B/TUSC3/DNAJC10/UGGT2/BCL2/ERO1A",11
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","6/875","92/6792",0.0652173913043478,0.506236024844721,-1.83356377509369,0.984085019657663,0.9999992015828,0.951604258960983,"PPP4R3B/ATF2/CREB3L4/PRKAA1/ACACA/ITPR3",6
"Organismal Systems","Endocrine system","hsa04925","Aldosterone synthesis and secretion","6/875","92/6792",0.0652173913043478,0.506236024844721,-1.83356377509369,0.984085019657663,0.9999992015828,0.951604258960983,"ATF2/CREB3L4/PRKD3/KCNK9/ITPR3/PRKD1",6
"Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","1/875","30/6792",0.0333333333333333,0.258742857142857,-1.56463140315341,0.984187858161669,0.9999992015828,0.951604258960983,"ENOSF1",1
"Metabolism","Carbohydrate metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","1/875","30/6792",0.0333333333333333,0.258742857142857,-1.56463140315341,0.984187858161669,0.9999992015828,0.951604258960983,"PGM2",1
"Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","9/875","124/6792",0.0725806451612903,0.563391705069125,-1.8867968239811,0.984394199182742,0.9999992015828,0.951604258960983,"GNAI3/ATF2/CREB3L4/NRAS/EGFR/BCL2/ITPR3/KRT18/GNAO1",9
"Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","2/875","45/6792",0.0444444444444444,0.344990476190476,-1.69519094377668,0.984794200732934,0.9999992015828,0.951604258960983,"CXCR4/ICOS",2
"Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","6/875","93/6792",0.0645161290322581,0.500792626728111,-1.86396427230231,0.985441048474662,0.9999992015828,0.951604258960983,"SMAD2/MAPK8/GNAI3/CXCL8/MAPK13/GNAO1",6
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","16/875","195/6792",0.0820512820512821,0.636905494505494,-1.9782621774999,0.985837149413547,0.9999992015828,0.951604258960983,"MIB1/CASP6/MAPK8/MAP3K7/CASP3/NRAS/APAF1/VAV2/TANK/PTK2/MMP1/BCL2/ERO1A/CXCL8/POU2F3/MAPK13",16
"Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","8/875","115/6792",0.0695652173913043,0.539985093167702,-1.91315538461806,0.986078067064771,0.9999992015828,0.951604258960983,"MAPK8/GNAI3/NRAS/ROCK1/CERS6/BCL2/FYN/MAPK13",8
"Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","1/875","31/6792",0.032258064516129,0.250396313364055,-1.60852272097129,0.986233942768078,0.9999992015828,0.951604258960983,"AADAT",1
"Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","4/875","71/6792",0.0563380281690141,0.437311871227364,-1.83273674219643,0.986344138864955,0.9999992015828,0.951604258960983,"ATF2/CREB3L4/TTF2/ITPR3",4
"Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","4/875","71/6792",0.0563380281690141,0.437311871227364,-1.83273674219643,0.986344138864955,0.9999992015828,0.951604258960983,"MAP3K7/STAT1/MARCKSL1/MAPK13",4
"Cellular Processes","Transport and catabolism","hsa04145","Phagosome","10/875","136/6792",0.0735294117647059,0.570756302521008,-1.94440545964663,0.986345492235929,0.9999992015828,0.951604258960983,"SEC61G/TUBB2B/TFRC/SEC61B/ATP6V0A2/SFTPD/TUBA1A/ATP6V1B1/MSR1/ATP6V1C2",10
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","2/875","46/6792",0.0434782608695652,0.337490683229814,-1.73367563067744,0.986508280997217,0.9999992015828,0.951604258960983,"CXCL8/MET",2
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","6/875","94/6792",0.0638297872340425,0.495465045592705,-1.8940992060569,0.986688224552992,0.9999992015828,0.951604258960983,"SLC36A4/COL10A1/COL11A1/COL22A1/COL8A1/COL21A1",6
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","4/875","72/6792",0.0555555555555556,0.431238095238095,-1.8656587906206,0.987654380278627,0.9999992015828,0.951604258960983,"HMGCS1/MMP1/EHHADH/SLC27A2",4
"Organismal Systems","Sensory system","hsa04742","Taste transduction","4/875","72/6792",0.0555555555555556,0.431238095238095,-1.8656587906206,0.987654380278627,0.9999992015828,0.951604258960983,"TAS2R14/SCNN1A/ITPR3/SCN3A",4
"Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","9/875","127/6792",0.0708661417322835,0.550083239595051,-1.96813127486702,0.987689584843816,0.9999992015828,0.951604258960983,"TRA2B/MAPK8/MAP3K7/CASP3/PRKAA1/ACACA/CXCL8/MAPK13/NOX4",9
"Organismal Systems","Development and regeneration","hsa04360","Axon guidance","14/875","178/6792",0.0786516853932584,0.610516853932584,-2.02482121440486,0.988056441669557,0.9999992015828,0.951604258960983,"GNAI3/FZD3/NRAS/ROCK1/ENAH/SEMA4C/PTK2/DCC/FYN/CXCR4/TRPC1/DPYSL5/EPHA7/MET",14
"Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","3/875","61/6792",0.0491803278688525,0.381751756440281,-1.8651257608377,0.989144251450542,0.9999992015828,0.951604258960983,"NRAS/VEGFA/MET",3
"Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","5/875","85/6792",0.0588235294117647,0.456605042016807,-1.9385679180567,0.989182564074799,0.9999992015828,0.951604258960983,"MAPK8/STAT1/DLL3/MAPK13/DLL1",5
"Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","2/875","48/6792",0.0416666666666667,0.323428571428571,-1.80882103023534,0.989390561006843,0.9999992015828,0.951604258960983,"SNRPD1/SSB",2
"Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","9/875","129/6792",0.0697674418604651,0.541554817275748,-2.02147078531458,0.989513771451833,0.9999992015828,0.951604258960983,"SMAD2/TFAM/GNAI3/GNG4/NRAS/GNGT1/CDH1/PRKAA1/ITPR3",9
"Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","9/875","129/6792",0.0697674418604651,0.541554817275748,-2.02147078531458,0.989513771451833,0.9999992015828,0.951604258960983,"COX7A2/MAPK8/CASP3/BCL2L11/NDUFB6/PRKAA1/CXCL8/NDUFA7/MAPK13",9
"Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","1/875","33/6792",0.0303030303030303,0.235220779220779,-1.69344826471657,0.989566772825988,0.9999992015828,0.951604258960983,"IDO1",1
"Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","3/875","62/6792",0.0483870967741935,0.375594470046083,-1.89921949876033,0.990272495338719,0.9999992015828,0.951604258960983,"ATF2/CREB3L4/ITPR3",3
"Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","3/875","62/6792",0.0483870967741935,0.375594470046083,-1.89921949876033,0.990272495338719,0.9999992015828,0.951604258960983,"SMAD2/STAT1/IL23A",3
"Metabolism","Lipid metabolism","hsa00600","Sphingolipid metabolism","2/875","49/6792",0.0408163265306122,0.316827988338192,-1.84553222587338,0.990596907743671,0.9999992015828,0.951604258960983,"CERS6/UGT8",2
"Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","6/875","99/6792",0.0606060606060606,0.470441558441558,-2.04099145898533,0.991554538000331,0.9999992015828,0.951604258960983,"PDK1/TFRC/EGFR/EIF4E2/BCL2/VEGFA",6
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","2/875","50/6792",0.04,0.310491428571429,-1.88170008503102,0.991668950083609,0.9999992015828,0.951604258960983,"PLA2G3/PLA2G12A",2
